Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight
2320532.6,17.0,64.0,111.71588787648211,111.71588787648211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2002.6,196.4,486.0,387.4520634920635,125.0510024255381,337.2,0.0170392036437988,5.5,27.76157960416527,176.84882361854676,20885.800534139584,0.9,38.5
1862645.0,14.8,62.4,89.69288570689244,89.69288570689244,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.2,0.0,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,5251.4,70.0,486.0,338.9978729423311,170.9539220463434,321.2,169453279.3336947,13.5,26.08910361615411,240.86811000745897,29022.665603665384,1.0,244.6
1630955.9,15.9,64.0,78.42903394351141,78.42903394351141,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,16.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1346.7,66.0,392.8,214.58321428571423,139.68038583384546,271.5,0.0101864099502563,5.5,20.243882396419544,197.53789604373097,24210.547896683674,0.9,38.5
1866170.0,14.8,79.8,89.72873031359737,89.72873031359737,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.4,0.0,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,4617.6,66.0,588.4,294.7720667245551,193.82543050571667,351.2,169453279.36219478,13.5,24.21381982041826,273.8026089453525,37595.66281874239,1.0,244.6
1403714.6,13.7,102.5,67.88247174214949,67.88247174214949,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.6,0.0,57.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1708.4,150.0,486.0,344.7748015873016,142.16109397427155,271.5,0.010556411743164,5.5,26.11690239568993,201.04614714021088,25339.86593875976,0.8,38.5
2103427.7,15.9,64.0,99.79915083922153,99.79915083922153,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,4492.0,66.0,486.0,288.17806127867664,176.55254829990653,320.8,169453279.3849583,13.5,23.95748910858844,249.53206208500487,31140.24878619687,1.0,244.6
2105586.2,15.9,80.8,99.96983949745513,99.96983949745513,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1783.8,80.0,446.0,307.5411111111111,153.5305801258761,290.4,0.0156821012496948,5.5,24.478661934545336,217.12502865302312,26422.58652733686,0.9,38.5
1875458.2,15.9,80.8,88.40716307317928,88.40716307317928,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,4593.4,66.0,486.0,295.23255433979506,178.03544587996322,336.3,169453279.410776,13.5,24.271213442215124,252.16260444448616,31798.560105425942,1.0,244.6
2343839.4,17.0,64.0,110.24074928411906,110.24074928411906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1703.4,86.0,462.0,286.4380952380953,158.07242994077788,348.4,0.0171097040176391,5.5,23.66042985017633,223.54817425951904,27902.4017414966,0.9,38.5
1880681.8,14.8,64.0,88.8859283975261,88.8859283975261,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.4,0.0,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,5572.6,71.2,852.4,362.88054039012246,232.69192101940743,392.8,169453279.4397024,13.5,26.803542041122125,324.085431282387,52531.2469487518,1.0,244.6
2118197.8,15.9,64.0,99.34862123641211,99.34862123641211,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,2283.8,108.0,950.0,379.67222222222216,321.0455885150811,559.2,0.0075893878936767,5.5,27.196937007722404,454.0270254180797,140926.01253791887,0.9,38.5
2358422.2,17.0,64.0,110.12316079649884,110.12316079649884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9076.2,66.0,1414.0,583.9445858115054,592.8390056758732,630.0,169453279.4427807,13.5,34.03340763899412,836.3016154360752,349883.42523232533,1.0,244.6
2365127.0,17.0,64.0,110.32361645490587,110.32361645490587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3889.0,118.0,1284.4,650.1828571428572,577.1189248254307,766.0,0.0008985996246337,5.5,35.386414436022235,816.1694105903027,370193.0370612245,0.9,38.5
2372787.0,17.0,64.0,110.55826066604638,110.55826066604638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11549.0,118.0,1414.0,743.5821845028037,647.1934942781221,766.0,169453279.442471,13.5,38.47090713737364,915.1428024198642,418743.9546987571,1.0,244.6
2380447.0,17.0,64.0,110.7878174410654,110.7878174410654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3889.0,118.0,1284.4,650.1828571428572,577.1189248254307,766.0,0.0007539987564086,5.5,35.386414436022235,816.1694105903027,370193.0370612245,0.9,38.5
2387751.8,17.0,64.0,110.9854210421282,110.9854210421282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11193.8,118.0,1414.0,723.0270232210171,621.4130322652317,710.0,169453279.447823,13.5,37.9281543340404,878.23266383448,385839.827331692,1.0,244.6
2395207.0,17.0,64.0,111.19915332102482,111.19915332102482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3889.0,118.0,1284.4,650.1828571428572,577.1189248254307,766.0,0.0004425048828125,5.5,35.386414436022235,816.1694105903027,370193.0370612245,0.9,38.5
2163467.6,15.9,79.8,100.69356673138488,100.69356673138488,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,10857.8,74.8,1414.0,698.9713025467825,646.9810443011079,631.6,169453279.44693628,13.5,37.46466789079969,915.3340756695208,418924.81778600765,1.0,244.6
2409500.2,17.0,64.0,111.63821335929644,111.63821335929644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4276.2,247.6,1414.0,849.7377777777778,554.8616930602591,710.0,0.0011214017868041,5.5,40.97281797015879,784.6929315671159,342759.93715696654,0.9,38.5
2416861.0,17.0,64.0,111.86374272054668,111.86374272054668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11637.0,118.0,1414.0,750.9666169193724,611.1280461034416,766.0,169453279.4484984,13.5,38.83476576906718,864.1475560504254,373428.17738161,1.0,244.6
2424634.6,17.0,64.0,112.09141936723472,112.09141936723472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4650.6,247.6,1414.0,894.8888888888889,553.490894829486,804.4,0.0029774188995361,5.5,42.11621623696929,782.7543301178796,341559.18041622575,0.9,38.5
1704910.8,13.7,96.6,79.68942694315844,79.68942694315844,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.6,0.0,58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,9215.4,66.0,1414.0,607.0951017833215,534.8928668153632,266.4,169453279.47053698,13.5,34.80947473135496,758.0937021027314,287772.5858998307,1.0,244.6
2432597.0,17.0,64.0,111.91946106209244,111.91946106209244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2111.0,139.2,654.0,380.7477777777778,178.8697761185594,392.8,0.0144000053405761,5.5,27.53250351546304,252.9600632855059,36704.768262786594,0.9,38.5
2193964.2,15.9,80.8,100.97648369163922,100.97648369163922,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,5517.8,74.0,822.0,359.2996137333599,208.11909466945409,292.8,169453279.50133422,13.5,26.76760544873263,294.6879943468344,43432.5004250811,1.0,244.6
2439054.6,17.0,64.0,111.5865810730929,111.5865810730929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1778.6,111.6,486.0,312.8225396825397,149.13948276143324,365.2,0.0151642799377441,5.5,24.94844761373464,210.9150792065273,24949.61032703452,0.9,38.5
1709595.4,13.7,64.0,107.76765167057415,107.76765167057415,0.0,0.1,0.1,0.0,0.0,0.3,0.0,0.0,0.1,0.4,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,4970.2,72.8,582.0,324.64045278766645,184.1362725940839,245.6,169453279.5263569,13.5,25.45688347470145,261.06351257143024,34128.50594819426,1.0,244.6
1716286.4,13.7,83.1,78.80000373137743,78.80000373137743,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.4,0.0,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1437.0,128.4,486.0,285.23587301587304,145.5962599079505,271.6,0.0095314025878906,5.5,23.71441020864136,205.9042053926217,23630.060612748803,0.9,38.5
983326.8,11.5,83.1,50.28614108600941,50.28614108600941,0.0,0.1,0.1,0.0,0.2,0.4,0.0,0.0,0.2,0.8,0.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,4207.5,66.0,592.1,271.04954973045534,186.6273705915808,320.5,169453279.5416463,13.5,23.13018952346913,257.3530074852431,33177.49556642976,1.0,244.6
1716603.2,13.7,79.8,78.73882261643764,78.73882261643764,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.2,0.6,0.0,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1148.6,66.0,366.8,171.80539682539683,121.2063064397356,272.4,0.0140598058700561,5.5,17.998310533927796,171.4116024122235,21086.31488334593,0.8,38.5
1721116.8,13.7,78.2,78.54010674126579,78.54010674126579,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.4,0.0,56.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,4186.6,55.2,662.0,271.83578441338506,206.15184480274053,253.6,169453279.5627846,13.5,23.285179595735578,292.04398418064045,42655.464958058685,1.0,244.6
1966918.0,14.8,79.2,89.08131000259766,89.08131000259766,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.2,0.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1410.6,57.2,444.4,234.04634920634925,166.09051642844526,290.8,0.0142313003540039,5.5,21.35673597319386,234.8874609146586,30780.55028470647,0.9,38.5
2212477.2,15.9,80.8,99.9533083346008,99.9533083346008,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,4938.2,54.0,492.4,318.68584226231286,183.1152457421348,360.8,169453279.60165352,13.5,25.19566061952845,258.627623446676,33457.93034825616,1.0,244.6
2460482.2,17.0,64.0,110.42978964001024,110.42978964001024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2364.2,206.0,793.2,451.64571428571423,194.55814897687225,418.8,0.0174978971481323,5.5,29.98495593339299,275.1467729532978,48276.6886893424,0.8,38.5
1480355.5,13.7,64.0,66.36731927215143,66.36731927215143,0.0,0.1,0.0,0.0,0.1,0.3,0.0,0.0,0.1,0.6,0.0,8.4,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,5611.5,78.0,870.0,367.839072731534,212.76527049713928,210.1,169453279.62315828,13.5,27.14538980538294,300.75173943736064,45248.63330652971,1.0,244.6
1480867.1,13.7,64.0,77.57907370200769,77.57907370200769,0.0,0.0,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.3,0.0,22.9,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1141.6,67.7,405.4,186.56226190476195,140.69407220330743,200.9,0.0096343040466308,5.5,19.02365644969919,198.97146505541687,24532.513071853744,0.9,38.5
1234999.4,11.5,64.0,69.01913271527096,69.01913271527096,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.6,0.0,18.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,3529.2,66.0,486.0,225.9346781267408,171.9490792087692,261.2,169453279.63857532,13.5,21.287275567782004,243.2004146338392,29583.11296515709,1.0,244.6
498176.5,9.3,68.8,38.47947814863316,38.47947814863316,0.0,0.1,0.0,0.0,0.4,0.7,0.0,0.0,0.4,1.1,0.0,32.6,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1616.0,66.0,1162.4,283.2913492063492,401.1405772681052,268.6,0.0050298929214477,5.5,22.95033446181431,567.2984447907268,204765.4271352356,0.9,38.5
2470894.6,17.0,64.0,110.00924891958876,110.00924891958876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5192.6,66.0,1434.0,325.57125304605955,448.3445896430194,524.4,169453279.6392203,13.5,25.476446190312306,635.3879509743505,205279.81707680968,1.0,244.6
1982398.3,14.8,64.0,97.7429960209704,97.7429960209704,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.2,0.0,1.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,3717.7,216.4,1414.0,766.4697222222223,574.8151201502706,629.1,0.0003596067428588,5.5,38.73741649184548,812.9113387736328,367289.9756870591,0.9,38.5
2235584.1,17.0,70.4,100.13591902784842,100.13591902784842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10270.0,66.0,1414.0,658.0463220366664,637.486753809561,775.0,169453279.64314228,13.5,36.16491195673196,900.8567761597652,405806.64817349886,1.0,244.6
2490986.2,17.0,64.0,110.54839105466472,110.54839105466472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3684.2,118.0,1284.4,623.1822222222222,556.6509207811639,673.2,0.0007559061050415,5.5,34.66446910988307,787.2232816761934,344663.94130511465,0.9,38.5
1501128.3,12.6,68.1,66.62624109776978,66.62624109776978,0.0,0.0,0.0,0.2,0.0,0.3,0.0,0.0,0.6,0.6,0.3,16.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,9853.8,76.8,1414.0,646.5526686849441,622.7410483651892,484.8,169453279.64262682,13.5,35.98580728443572,881.6402814343286,388667.2774294354,1.0,244.6
2503167.0,17.0,64.0,110.88654417281332,110.88654417281332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4537.0,247.6,1414.0,881.8171428571428,577.1189248254307,766.0,0.001014494895935,5.5,41.789981298677546,816.1694105903027,370193.0370612245,0.9,38.5
2510827.0,17.0,64.0,111.10466403209831,111.10466403209831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12197.0,118.0,1414.0,788.4178154971963,647.1934942781221,766.0,169453279.64437097,13.5,39.79126661398639,915.1428024198642,418743.9546987571,1.0,244.6
2518299.8,17.0,64.0,111.31473684287197,111.31473684287197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4349.8,284.4,1414.0,850.7688888888888,522.7568698148917,802.8,0.0015578985214233,5.5,41.00434512856598,739.2898551159262,305641.8595273369,0.9,38.5
2525867.0,17.0,64.0,111.5258011184869,111.5258011184869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11917.0,118.0,1414.0,768.1929721396593,629.734380782639,766.0,169453279.646171,13.5,39.10819454893114,890.4922235732513,396500.8924503067,1.0,244.6
2280844.0,15.9,79.8,100.97926539982733,100.97926539982733,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,3204.2,94.0,1284.4,561.8768253968253,564.6042430001855,628.4,0.0005214929580688,5.5,32.910872255447806,798.4709778242571,354481.69107382215,0.9,38.5
2285640.0,15.9,63.4,104.58587351780416,104.58587351780416,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,9762.2,70.0,1414.0,628.5493925046402,639.6097779891238,632.0,169453279.6486026,13.5,35.522991053956346,905.318276915085,409833.5237787274,1.0,244.6
1783574.2,13.7,78.8,86.20886691128126,86.20886691128126,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.6,0.0,19.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,3545.4,372.4,1348.0,772.0357142857143,338.16307072554247,587.2,0.0046186923980712,5.5,38.75827034218128,478.23480091379423,132153.42622902495,0.9,38.5
516625.9,8.2,77.8,48.88963054113623,48.88963054113623,0.0,0.0,0.0,0.0,0.7,0.8,0.0,0.0,0.0,1.6,0.0,52.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,9197.1,66.0,1474.0,605.092642749837,500.4176715930529,423.6,169453279.66509122,13.5,34.7970269104696,708.3813507090292,251054.4448727172,1.0,244.6
2295002.2,15.9,63.5,104.68151800337915,104.68151800337915,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,1.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1911.8,80.0,518.0,323.2712698412698,185.7347064533976,360.8,0.0139768123626708,5.5,25.097757060461667,262.6685408697805,38555.96867699672,0.9,38.5
2298792.2,15.9,80.8,100.95052130633955,100.95052130633955,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,5187.0,66.0,566.0,333.9365097183519,190.3823271487668,304.8,169453279.6979888,13.5,25.8076812740524,269.4616916565681,36331.1427901492,1.0,244.6
1022498.5,11.0,32.5,100.44854588358716,100.44854588358716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4,1.0,1.0,1196.1,100.4,447.6,239.37202380952377,140.39435101619648,174.2,0.0099683046340942,5.5,21.72912147325263,198.547595287674,22046.136693168934,0.9,38.5
1789730.5,17.0,45.1,794.6913194829629,794.6913194829629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3030.6,54.0,486.0,192.35023875720083,163.87246538021304,266.9,169453279.7124079,13.5,19.523958539564536,230.7999461578584,26682.49471519507,1.0,244.6
2559631.0,17.0,64.0,111.27967997530368,111.27967997530368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2025.0,191.6,476.4,379.6946031746032,107.893250182794,359.6,0.0162595987319946,5.5,27.536156719427595,152.58409769702067,14386.47287276392,0.9,38.5
1360068.0,13.3,57.7,70.93150078130489,70.93150078130489,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.4,0.0,35.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.0,0.0,0.1,1.0,1.0,4639.4,54.0,486.0,300.5738635667737,174.70299757817355,236.4,169453279.73670608,13.5,24.471041415266967,246.94159746200285,30504.774100639363,1.0,244.6
2091529.0,15.9,64.0,90.89160989349551,90.89160989349551,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1688.6,93.6,524.4,296.8493650793651,173.5781119448283,334.4,0.0131195068359375,5.5,24.296630663249847,245.47652004349143,34026.55148274124,0.9,38.5
1838297.8,14.8,95.6,80.13726931107627,80.13726931107627,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.4,0.0,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,4948.2,66.0,686.0,321.1374122660965,211.2970638556108,298.4,169453279.764644,13.5,25.299579043155354,299.1256177497115,44874.39967189095,1.0,244.6
1547695.3,13.7,106.3,67.2788473250001,67.2788473250001,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.4,0.0,52.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1370.6,65.2,390.0,215.87492063492064,133.03902534631555,260.4,0.0097568035125732,5.5,20.283415431950875,188.1455939696574,22257.194662635426,0.8,38.5
2318226.1,15.9,83.1,99.55003291481464,99.55003291481464,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,4424.4,54.0,486.0,282.76988082823607,169.1647852969223,342.3,169453279.7968351,13.5,23.747798104682506,239.595319862744,28708.734517581488,1.0,244.6
2063100.5,14.8,99.0,88.7123961308983,88.7123961308983,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,30.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1433.0,54.0,442.8,232.34650793650795,171.86746707704646,298.4,0.0132029056549072,5.5,21.172996362458,243.05730287107048,32923.18431720837,0.9,38.5
2323654.5,15.9,62.4,99.23892383586492,99.23892383586492,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,4637.8,54.0,486.0,299.5319985913639,178.4039211046846,295.6,169453279.82552978,13.5,24.47410740264244,252.94797008007927,32000.79357416685,1.0,244.6
2325448.4,15.9,64.0,99.42681665213487,99.42681665213487,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,2324.2,119.6,670.0,418.68825396825406,205.35681937765736,409.2,0.0137606859207153,5.5,28.855140968099214,290.418399089685,47418.86348803225,0.9,38.5
